"language","aid","item","kb_current_time","tag","pop_type","sticker_id","session_id","channel","package_name"
"en_GB","a3dc5d3c25be85bad292eebbb2a20a065f216063","pop_show","1543271520","""\uD83D\uDE0F""","""magic""","""d8034578-8c09-47f0-93ee-1a0c2253ddcc""","""stickerQZn3jFz8TMzctVmiDoEz4520181127062949930""",,"""com.whatsapp"""
"en_GB","a3dc5d3c25be85bad292eebbb2a20a065f216063","pop_show","1543271603","""\uD83D\uDE0F""","""magic""","""1c753911-b4d5-4ad9-91c3-4a6f93db0cac""","""stickerZsgGVQQRqoRMNt9TWeGoAQ20181127063201735""",,"""com.whatsapp"""
"en_US","31926673c17ee693d31e5ccd5781c2fa381662ef","pop_show","1543264898","""nice""","""sticker""","""aLdiZJmmx4OVW""","""stickerqzhLvdVFbjUqSY7YF5MYLJ20181113042248409""","""giphy.com""","""com.facebook.mlite"""
"en_GB","9dc74bb6ee4e721afac86f0c2ba4496e1578c561","pop_show","1543281172","""oh""","""sticker""","""7f31c137-69b7-404d-9a36-febd8de29f77""","""stickercp8VZApEVuX4UK9zPaw7aS20181126055735998""","""kikatech.com""","""com.snapchat.android"""
"en_GB","13b3ef94b3e591c1f5a2328766642c0b56b234f1","pop_show","1543265757","""whats""","""magic""","""2156156""","""kIkaCeReS0003j4HkZtQFzp2nNK6BdjwK7Y20181127045556302""",,"""com.facebook.orca"""
"en_GB","13b3ef94b3e591c1f5a2328766642c0b56b234f1","pop_show","1543268558","""i got you""","""magic""","""88ceb7e7-9267-4ae1-9a18-3e931d6d2e73""","""sticker43AD3SpnpBNNNBSB4fknt420181127054237361""",,"""com.facebook.orca"""
"en_GB","13b3ef94b3e591c1f5a2328766642c0b56b234f1","pop_show","1543268571","""ah""","""magic""","""2155599""","""kIkaCeReS0003gbn9kr6No7Tc337nLa9gDS20181127031552876""",,"""com.facebook.orca"""
"en_GB","13b3ef94b3e591c1f5a2328766642c0b56b234f1","pop_show","1543268805","""okay""","""magic""","""1888056""","""kIkaCeReS0003S537Q4AgnduswHLy8fQDrL20181127054644752""",,"""com.facebook.orca"""
"en_GB","13b3ef94b3e591c1f5a2328766642c0b56b234f1","pop_show","1543269513","""my""","""magic""","""59f4bf04-d078-4b16-b3f1-a05e3e680fb0""","""null""",,"""com.facebook.orca"""
"en_GB","13b3ef94b3e591c1f5a2328766642c0b56b234f1","pop_show","1543273008","""goo""","""magic""","""1c753911-b4d5-4ad9-91c3-4a6f93db0cac""","""kIkaCeReS0003aSWV3WHps4WfrnEau3MCeD20181126175058901""",,"""com.facebook.orca"""
"en_GB","13b3ef94b3e591c1f5a2328766642c0b56b234f1","pop_show","1543273137","""so""","""magic""","""2156156""","""kIkaCeReS0003cbDKWuzAzJDpVHb7WTqayg20181127054107439""",,"""com.facebook.orca"""
"en_GB","e974a0dcc9d313fcd460894f8e727d11165ab0b3","pop_show","1543270640","""good""","""sticker""","""2156305""","""kIkaCeReS0003mhFCPKPbPpZNdvN6MNMFMZ20181127044416163""","""kikatech.com""","""com.facebook.orca"""
"en_GB","e974a0dcc9d313fcd460894f8e727d11165ab0b3","pop_show","1543270644","""sorry""","""sticker""","""10399341""","""stickerTgqneMBSDiSS6q9ZFYHFbM20181126234911935""","""tenor.com""","""com.facebook.orca"""
"en_GB","e974a0dcc9d313fcd460894f8e727d11165ab0b3","pop_show","1543270824","""he""","""magic""","""1569431""","""kIkaCeReS0003sjwwZ7SCgHk2XdaV4QPqK920181127014256282""",,"""com.facebook.orca"""
"en_GB","e974a0dcc9d313fcd460894f8e727d11165ab0b3","pop_show","1543270901","""ok""","""sticker""","""tY6gYNe4G0i2s""","""sticker3N5hhiCtdLotKxnhU6La2c20181127045906665""","""giphy.com""","""com.facebook.orca"""
"en_GB","e974a0dcc9d313fcd460894f8e727d11165ab0b3","pop_show","1543270913","""what""","""sticker""","""9de42f04-9c5c-417f-acdc-5a5b0f912e24""","""stickerHS2D3uKGeSXwenVKMBoHoP20181126071421370""","""kikatech.com""","""com.facebook.orca"""
"en_GB","e974a0dcc9d313fcd460894f8e727d11165ab0b3","pop_show","1543271359","""how are you""","""sticker""","""3o7qDRUZZnzNmybnsk""","""stickerFTpo7gjvU5acQEnRCK7yNS20181127044514505""","""giphy.com""","""com.facebook.orca"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543260991","""lol""","""sticker""","""ZqlvCTNHpqrio""","""stickerk53SkLk657riU8kJWmupqV20181127031934331""","""giphy.com""","""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543261007","""oh""","""sticker""","""1493628""","""kIkaCeReS0003LEHXqAZxZ9dvQ2zfZAcAwb20181127025209822""","""giphy.com""","""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543261078","""allah""","""magic""","""1568065""","""kIkaCeReS0002jttH52scYg2gnR6LmRg4PL20181122061635332""",,"""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543261183","""ch""","""magic""","""2117003""","""kIkaCeReS00036wKLdpxDsyWZEKVmN5Ly8A20181126000515558""",,"""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543261249","""hahah""","""sticker""","""4e820151-52cb-45d5-bffb-98dfcdc2f734""","""stickerqEGLHbromoaT3T83LFCFnj20181121060226301""","""tenor.com""","""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543261249","""hahah""","""sticker""","""4e820151-52cb-45d5-bffb-98dfcdc2f734""","""stickerqEGLHbromoaT3T83LFCFnj20181121060226301""","""tenor.com""","""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543261251","""hahaha""","""sticker""","""1568306""","""kIkaCeReS00037GaDnvn4o6p3pn9D9YdaNd20181127020353936""","""tenor.com""","""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543261324","""work""","""sticker""","""1568125""","""kIkaCeReS0003pKakdNAwnmBW9feSvnkasA20181126182254284""","""tenor.com""","""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543261329","""lol""","""sticker""","""67d4bec2-74b7-4cac-81ca-e12e995c68d0""","""stickertsQdWYAnS3eCZQ7aJqsxSR20181127033632946""","""kikatech.com""","""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543261418","""no""","""sticker""","""b242666a-89c9-44a2-ae26-0fff930eb5ef""","""stickervh7L8ifstsTZksKqsAdFiE20181127031314855""","""kikatech.com""","""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543261419","""nop""","""sticker""","""2216416""","""kIkaCeReS0003ambCZMZUTKvUDae7c2RH7420181123190337597""","""kikatech.com""","""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543261419","""nope""","""sticker""","""93274a14-2c2f-4e1b-b93e-8672a2567c5e""","""stickerC2SAQdMV3DBSKiNcBpPoCK20181126051305453""","""kikatech.com""","""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543263733","""am""","""sticker""","""1813336""","""kIkaCeReS0003kaXY6wMBXqhQouHY958kvK20181127021208790""","""tenor.com""","""com.gbwhatsapp"""
"en_US","6cea8202a9389e05cbd2e3108f2e00bc7061b148","pop_show","1543265316","""bro""","""sticker""","""1489422""","""kIkaCeReS0003EdpU2UMbkyi9m8CAzxV2yP20181126204204637""","""giphy.com""","""com.facebook.lite"""
"en_US","b1a4817ba70523af81b022be8d496a1d2eaadd76","pop_show","1543272247","""yooo""","""magic""","""2155991""","""kIkaCeReS0002CZUAmuD52Zp7buHs7Kxv3n20181123051214139""",,"""com.gbwhatsapp"""
"en_US","b1a4817ba70523af81b022be8d496a1d2eaadd76","pop_show","1543273422","""hy""","""sticker""","""1405862""","""kIkaCeReS0003k9MgQz2GCrWhnLxdtx8eNB20181127025028287""","""giphy.com""","""com.facebook.mlite"""
"en_US","b1a4817ba70523af81b022be8d496a1d2eaadd76","send","1543273424","""hy""","""sticker""","""1405862""","""kIkaCeReS0003k9MgQz2GCrWhnLxdtx8eNB20181127025028287""","""giphy.com""","""com.facebook.mlite"""
"en_US","b1a4817ba70523af81b022be8d496a1d2eaadd76","pop_show","1543273688","""wa""","""magic""","""2155599""","""kIkaCeReS0003Z46MzpvWcXKGTdeLXPz3gL20181127005616270""",,"""com.facebook.mlite"""
"en_US","b1a4817ba70523af81b022be8d496a1d2eaadd76","pop_show","1543273830","""\uD83D\uDE0A""","""sticker""","""3d8553f0-1e1c-4d3d-a53f-b2d01240a56b""","""stickertcToTmnpswEZyYfXMEZ2LU20181125065519762""","""giphy.com""","""com.facebook.mlite"""
"en_US","b1a4817ba70523af81b022be8d496a1d2eaadd76","pop_show","1543273831","""\uD83D\uDE0A\uD83D\uDE0A""","""magic""","""d8034578-8c09-47f0-93ee-1a0c2253ddcc""","""stickersfDCUCxLQwoDqk8iJAEiKL20181125074200462""",,"""com.facebook.mlite"""
"en_US","b1a4817ba70523af81b022be8d496a1d2eaadd76","pop_show","1543274975","""yoooo""","""magic""","""8ab4acc6-45f0-4f3b-9ed0-f335f909135a""","""stickernT22nYaoMmA452mqNms4Eh20181127000457517""",,"""com.gbwhatsapp"""
"en_US","b1a4817ba70523af81b022be8d496a1d2eaadd76","pop_show","1543276060","""sorry""","""sticker""","""1924504""","""kIkaCeReS00038Uw8kmt8NvNdzZeBpAvgsY20181127030306204""","""kikatech.com""","""com.gbwhatsapp"""
"en_GB","08b7b1a8532512f495bb76d74979d936efa41308","pop_show","1543276612","""sure""","""sticker""","""7b5358a1-3c76-4a30-a81b-616188fbb936""","""null""","""kikatech.com""","""com.facebook.orca"""
"en_GB","08b7b1a8532512f495bb76d74979d936efa41308","pop_show","1543276659","""smh""","""sticker""","""1117238""","""kIkaCeReS0003VetkVBDLPUY3reYyvEDhxc20181125180718235""","""giphy.com""","""com.facebook.orca"""
"en_US","717118da4b6948caf3a4548b403d4cc1b2cf91c2","pop_show","1543258785","""you""","""sticker""","""ce4514b3-ec12-4115-b8af-d6e663ba344e""","""null""","""giphy.com""","""com.facebook.orca"""
"en_GB","7590b243ebc46f9676ef232a77237bfa85d5dc9a","pop_show","1543270399","""true""","""sticker""","""l3vQYq8dPsAastJE4""","""stickerdge9LKeZSiBKEAQLYgzYB820181127061314932""","""giphy.com""","""com.whatsapp"""
"en_GB","7590b243ebc46f9676ef232a77237bfa85d5dc9a","pop_show","1543270480","""sure""","""sticker""","""87915d6c-eeb8-4096-b621-8fe770e282da""","""stickerixKibtefpCa6zYoAzpgMcF20181116231755516""","""kikatech.com""","""com.whatsapp"""
"en_GB","7590b243ebc46f9676ef232a77237bfa85d5dc9a","pop_show","1543278376","""be""","""magic""","""f18b4023-f6d4-4dd1-b0c7-a8a54156b299""","""stickerf9TnTAzvL7Wh5sEDwdXXBX20181118214646922""",,"""com.snapchat.android"""
"en_GB","7590b243ebc46f9676ef232a77237bfa85d5dc9a","pop_show","1543278421","""lovely""","""magic""","""1888056""","""kIkaCeReS0003cWsWNrNRhhTkFvMXMpUaa820181127082657023""",,"""com.snapchat.android"""
"en_GB","7590b243ebc46f9676ef232a77237bfa85d5dc9a","pop_show","1543279345","""ok""","""sticker""","""86cce498-860d-4d46-b1d2-78fba104ddaf""","""stickerPrbiSrUfzWRKVmDtYUVDBM20181117012419931""","""kikatech.com""","""com.facebook.orca"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543270681","""hahah""","""sticker""","""4e820151-52cb-45d5-bffb-98dfcdc2f734""","""stickerFN5ekDF9AW97YY7R5b2KdU20181127061331333""","""tenor.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543270681","""hahahha""","""sticker""","""2155439""","""kIkaCeReS0003YcQ32LtyWrzZZJQp2wL5Ja20181127061332352""","""giphy.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543270688","""pse""","""magic""","""88ceb7e7-9267-4ae1-9a18-3e931d6d2e73""","""stickerfuZgRDQHgzkNZYxeXS6kUk20181127024606745""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543270783","""hahah""","""sticker""","""1223176""","""kIkaCeReS0003uMNoVBvFspMAsczuXm4UkS20181127061738143""","""giphy.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543272696","""hahah""","""sticker""","""1567614""","""kIkaCeReS0003Y7myARHomoPRvw3YgT7KAU20181127061920183""","""tenor.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543272696","""hahaha""","""sticker""","""382657""","""kIkaCeReS0003RsDDXDZ66EnJpXr4uebBGT20181127034823044""","""tenor.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543272914","""hahahha""","""sticker""","""DeJ2ifS2V2zlu""","""stickertzRvst6CnzVKRuUj5fUhHj20181127061738828""","""giphy.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543272929","""tu""","""magic""","""1569327""","""kIkaCeReS0003dngEKQaty5JfSbUXGsoNPh20181127065504365""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543273142","""hahah""","""sticker""","""1156419""","""kIkaCeReS0003TQQ28UezMQBPDwCgaBBj8J20181127065112162""","""giphy.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543273143","""hahaha""","""sticker""","""5261739""","""stickero53QiutUSQAkRHmG3AyfvK20181127065112772""","""tenor.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543273146","""ty""","""sticker""","""324288""","""kIkaCeReS0003voK9BWQwFYviLRfUgpyTgK20181127051758171""","""giphy.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543279741","""hahahaha""","""sticker""","""3o6fIWpCT17oJgS1MI""","""stickerPRW9H9Vg6iZKBSjrL2v7KA20181127084211229""","""giphy.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543279937","""me""","""sticker""","""1189240""","""kIkaCeReS00039HMW9BtioiJeKvxvGQ3ZZm20181127085153526""","""giphy.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543279942","""me""","""sticker""","""1282868""","""kIkaCeReS00033q2ZsLfZQSXdYfboQMmWbg20181127085154060""","""giphy.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543280758","""ok""","""sticker""","""tY6gYNe4G0i2s""","""stickerDDfRb6BncmPprywK4Fw99P20181127041604012""","""giphy.com""","""com.whatsapp"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543280759","""okej""","""magic""","""2045237""","""kIkaCeReS0003v6JVtTkESVWJWNuqWNi9Pb20181127041605200""",,"""com.whatsapp"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543280879","""pse""","""magic""","""1569426""","""kIkaCeReS0003HTZY288qNn9WnpUJVJKjQd20181127072131397""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543281193","""val""","""magic""","""1568008""","""kIkaCeReS0003pSvwpyCNU9toHguezuTn7820181127091249876""",,"""com.viber.voip"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543281324","""he""","""magic""","""2155991""","""kIkaCeReS0003RiQwXTnv9dnQs6tzMW4ivX20181126162631156""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543275416","""hahah""","""sticker""","""1156419""","""kIkaCeReS0003VgtHAiHRQuG7WxNornHydR20181127065839253""","""giphy.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543275463","""mos""","""magic""","""1c753911-b4d5-4ad9-91c3-4a6f93db0cac""","""stickerNhrugfMqGiWknwEeX3v45f20181127040415869""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543275883","""mos""","""magic""","""1565803""","""kIkaCeReS0003jhm5SvxUxuFbnLyba7rywP20181127073719891""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543275904","""mos""","""magic""","""1569426""","""kIkaCeReS0003ZtjqMdiNL2wrC3MdPMBYTg20181127074419897""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543276299","""mos""","""magic""","""2155599""","""kIkaCeReS000362vSeiTKxJyBE4JiktCqoE20181127074441655""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543276341","""hmm""","""sticker""","""2234759""","""kIkaCeReS0003kFchf3JTA975yxpnawQrxE20181126054501372""","""kikatech.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543276343","""hmmm""","""sticker""","""d6be6940-8db6-490f-ab04-e563ed02631c""","""sticker35U5GWsgCv789h3ZUtHWx420181126074910550""","""kikatech.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543276509","""po""","""magic""","""1888056""","""kIkaCeReS0003hrAEAQZic65dZkYZacai4a20181127072901249""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543276577","""ah""","""sticker""","""4ca68032-6d29-426b-99ba-21b84c66f976""","""stickerNBBYewen59a4ovDi4zLfpD20181127072640114""","""tenor.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543276584","""mir""","""magic""","""85ea2fdd-aea6-4649-bca8-de4fe927f91b""","""sticker2kSi3pPmdK5uoBPNoWewzg20181127070658752""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543276654","""send""","""magic""","""2117003""","""kIkaCeReS0003yesxWUUHj7GhnQSBFsGQR420181127013116027""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543274771","""mo""","""magic""","""342f6552-0b73-460c-9647-fe5d93be9127""","""stickerxDSjB9xuqzmS8fGtJkKf7920181126084136025""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543274798","""hahahha""","""sticker""","""12msOFU8oL1eww""","""stickerFQfwHhonSDPJfmbRbfVrCm20181127071959846""","""giphy.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543274823","""ah""","""sticker""","""2216432""","""kIkaCeReS0003YXeF3nvVmnbxz2c9EZe28D20181126081318884""","""kikatech.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543274829","""hahaha""","""sticker""","""62a0eb53-e51b-4643-8b6b-7302211414f8""","""stickerdSivJxkesp34Q5vRFgo9da20181127072049000""","""tenor.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543274917","""hahaha""","""sticker""","""9405ed72-4f28-4b5e-95d3-3ad7fa187905""","""stickerKt7DRxy7rUcttUo8edTYxF20181127072645879""","""tenor.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543275027","""hahahahahha""","""magic""","""ce49baaf-f0c4-4849-9e9c-b5545ade3a1a""","""stickerVmKmGNtWmuVRBKNMTGDWzg20181126091111016""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543275056","""hahaha""","""magic""","""2156156""","""kIkaCeReS0003ZgAaC6NzX8UUaRzEcHg8kA20181127072815357""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543275079","""hahahha""","""sticker""","""1120302""","""kIkaCeReS0003axtQYsCMh5DpdGgZ8Kz8th20181127072615408""","""giphy.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543275099","""ahahha""","""magic""","""52321423-8d9d-469f-a72e-7bd53efc8981""","""kIkaCeReS00033ScdTjXDxHim3WrtiL7AtC20181127071506790""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543275234","""ahahhaha""","""magic""","""88def422-b1d3-41f9-a360-71db6262929b""","""stickertQUeTYDukL5oyyR4qi3vVb20181127073137798""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543275374","""amo""","""sticker""","""1568867""","""kIkaCeReS0003LMdSag2yuj2dTbPfgKXBMT20181127071603218""","""kikatech.com""","""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543276770","""hah""","""magic""","""85ea2fdd-aea6-4649-bca8-de4fe927f91b""","""stickerTbz2Hnixu36C5HecUBdimE20181127071701386""",,"""com.snapchat.android"""
"en_US","630de54b69eb3a351eb4d0d296817660d7ada469","pop_show","1543276884","""hahah""","""sticker""","""1156419""","""kIkaCeReS0003nEeYeMp3P2EVxGCn8nniUf20181127073632944""","""giphy.com""","""com.snapchat.android"""
